# prismatic identity: segment (aperiodic Dirichlet ends) vs boundary ring
# diag order: EA GA2 GA3 GJ EI2 EI3

## iso_hR0.1   L=1.5   solve 1.9 s
# segment S6
  4.397947e+10  -2.345619e-03  -2.244179e-03  -9.913711e-03  -6.665794e-06   1.823763e-05
 -2.345619e-03   8.473281e+09   7.013912e-05  -9.931705e-07   1.009240e-03  -5.007085e-04
 -2.244179e-03   7.013912e-05   8.473281e+09   8.486275e-07  -6.775977e-05   7.705131e-04
 -9.913711e-03  -9.931705e-07   8.486275e-07   1.694078e+10   4.846645e-04   3.329586e-03
 -6.665794e-06   1.009240e-03  -6.775977e-05   4.846645e-04   2.200273e+10   2.630934e-05
  1.823763e-05  -5.007085e-04   7.705131e-04   3.329586e-03   2.630934e-05   2.200273e+10
# boundary ring C6
  4.397947e+10   5.202564e-06   1.918827e-05  -2.181179e-08   1.423358e-07   1.684054e-05
  5.202564e-06   8.473258e+09   2.272132e-04  -2.001151e-06  -3.790086e-06   2.073984e-05
  1.918827e-05   2.272132e-04   8.473258e+09   1.477862e-06  -2.133652e-05   2.745016e-06
 -2.181179e-08  -2.001151e-06   1.477862e-06   1.694078e+10  -4.262977e-08  -1.348995e-07
  1.423358e-07  -3.790086e-06  -2.133652e-05  -4.262977e-08   2.200269e+10  -1.240981e-05
  1.684054e-05   2.073984e-05   2.745016e-06  -1.348995e-07  -1.240981e-05   2.200269e+10
# % error
        0.0000        -0.0000        -0.0000        -0.0000        -0.0000         0.0000
       -0.0000         0.0003        -0.0000         0.0000         0.0000        -0.0000
       -0.0000        -0.0000         0.0003        -0.0000        -0.0000         0.0000
       -0.0000         0.0000        -0.0000        -0.0000         0.0000         0.0000
       -0.0000         0.0000        -0.0000         0.0000         0.0002         0.0000
        0.0000        -0.0000         0.0000         0.0000         0.0000         0.0002

## aniso_hR0.1   L=1.5   solve 1.6 s
# segment S6
  7.706160e+09   2.300157e-03   1.323091e-03   7.871078e+07   6.937974e-04   5.274140e-04
  2.300157e-03   3.262832e+09   9.980604e-05   8.317844e-05  -3.684965e+07  -3.705270e-04
  1.323091e-03   9.980604e-05   3.262832e+09   6.881089e-05  -6.965404e-05  -3.684965e+07
  7.871078e+07   8.317844e-05   6.881089e-05   6.526891e+09   6.962808e-04  -2.072707e-03
  6.937974e-04  -3.684965e+07  -6.965404e-05   6.962808e-04   3.855225e+09   1.156424e-04
  5.274140e-04  -3.705270e-04  -3.684965e+07  -2.072707e-03   1.156424e-04   3.855225e+09
# boundary ring C6
  7.706160e+09  -1.065061e-05   2.297616e-05   7.871078e+07   1.042274e-05  -2.171007e-05
 -1.065061e-05   3.262807e+09  -6.378166e-06   1.609966e-06  -3.684772e+07  -1.843887e-06
  2.297616e-05  -6.378166e-06   3.262807e+09   2.083573e-07   5.899774e-06  -3.684772e+07
  7.871078e+07   1.609966e-06   2.083573e-07   6.526891e+09  -2.071288e-06  -1.750194e-06
  1.042274e-05  -3.684772e+07   5.899774e-06  -2.071288e-06   3.855204e+09  -1.553284e-05
 -2.171007e-05  -1.843887e-06  -3.684772e+07  -1.750194e-06  -1.553284e-05   3.855204e+09
# % error
        0.0000         0.0000         0.0000        -0.0000         0.0000         0.0000
        0.0000         0.0007         0.0000         0.0000         0.0052        -0.0000
        0.0000         0.0000         0.0007         0.0000        -0.0000         0.0052
       -0.0000         0.0000         0.0000        -0.0000         0.0000        -0.0000
        0.0000         0.0052        -0.0000         0.0000         0.0006         0.0000
        0.0000        -0.0000         0.0052        -0.0000         0.0000         0.0006
